  4.57e-02	  9.64e-03	  1.14e-64	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  1.02e-02	  7.41e-64	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  1.07e-02	  1.70e-31	 -2.34e-31	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  1.12e-02	  2.36e-01	  1.71e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  5.09e-03
  4.57e-02	  1.17e-02	  3.12e-01	  3.82e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  2.57e-03
  4.57e-02	  1.22e-02	  3.44e-01	  3.83e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.42e-03
  4.57e-02	  1.28e-02	  3.57e-01	  2.69e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  2.15e-03
  4.57e-02	  1.33e-02	  3.62e-01	  1.04e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.54e-02
  4.57e-02	  1.38e-02	  3.63e-01	 -7.54e-03	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.82e-02
  4.57e-02	  1.43e-02	  3.64e-01	 -2.58e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.07e-02
  4.57e-02	  1.48e-02	  3.65e-01	 -4.37e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  5.44e-03
  4.57e-02	  1.54e-02	  3.61e-01	 -5.90e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  5.10e-03
  4.57e-02	  1.59e-02	  3.47e-01	 -6.72e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  6.88e-03
  4.57e-02	  1.64e-02	  3.11e-01	 -5.96e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.08e-02
  4.57e-02	  1.69e-02	  2.28e-01	 -2.52e-02	  1.36e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.85e-02
  4.57e-02	  1.74e-02	  1.67e-31	  2.29e-31	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  1.80e-02	  1.73e-63	  0.00e+00	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  1.85e-02	  1.15e-64	  0.00e+00	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  1.90e-02	  1.19e-96	  0.00e+00	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  1.95e-02	  1.15e-96	  0.00e+00	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  2.01e-02	  1.16e-64	  0.00e+00	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  2.06e-02	  1.66e-63	  0.00e+00	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  2.11e-02	  1.69e-31	 -2.33e-31	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  2.16e-02	  2.26e-01	  2.25e-02	  1.36e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.71e-02
  4.57e-02	  2.21e-02	  3.06e-01	  5.20e-02	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  9.78e-03
  4.57e-02	  2.27e-02	  3.39e-01	  5.60e-02	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  6.06e-03
  4.57e-02	  2.32e-02	  3.51e-01	  4.51e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  4.75e-03
  4.57e-02	  2.37e-02	  3.54e-01	  2.78e-02	  1.39e+03	  2.93e+02	  1.00e+03	  1.00e-03	  8.48e-03
  4.57e-02	  2.42e-02	  3.55e-01	  8.66e-03	  1.39e+03	  2.93e+02	  1.00e+03	  1.00e-03	  2.00e-02
  4.57e-02	  2.47e-02	  3.55e-01	 -1.08e-02	  1.39e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.93e-02
  4.57e-02	  2.53e-02	  3.55e-01	 -2.99e-02	  1.39e+03	  2.93e+02	  1.00e+03	  1.00e-03	  7.56e-03
  4.57e-02	  2.58e-02	  3.52e-01	 -4.70e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  4.61e-03
  4.57e-02	  2.63e-02	  3.39e-01	 -5.75e-02	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  5.96e-03
  4.57e-02	  2.68e-02	  3.06e-01	 -5.32e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  9.56e-03
  4.57e-02	  2.73e-02	  2.26e-01	 -2.29e-02	  1.36e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.68e-02
  4.57e-02	  2.79e-02	  1.69e-31	  2.32e-31	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  2.84e-02	  1.62e-63	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  2.89e-02	  1.16e-64	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  2.94e-02	  1.13e-96	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  2.99e-02	  1.16e-96	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  3.05e-02	  1.16e-64	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  3.10e-02	  1.68e-63	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  3.15e-02	  1.68e-31	 -2.29e-31	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  3.20e-02	  2.30e-01	  2.46e-02	  1.36e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.78e-02
  4.57e-02	  3.26e-02	  3.14e-01	  5.78e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.03e-02
  4.57e-02	  3.31e-02	  3.49e-01	  6.43e-02	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  6.60e-03
  4.57e-02	  3.36e-02	  3.63e-01	  5.50e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  5.08e-03
  4.57e-02	  3.41e-02	  3.66e-01	  3.90e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  6.25e-03
  4.57e-02	  3.46e-02	  3.66e-01	  2.06e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.44e-02
  4.57e-02	  3.52e-02	  3.66e-01	  1.81e-03	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  2.00e-02
  4.57e-02	  3.57e-02	  3.66e-01	 -1.66e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.23e-02
  4.57e-02	  3.62e-02	  3.61e-01	 -3.32e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.71e-03
  4.57e-02	  3.67e-02	  3.47e-01	 -4.44e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.79e-03
  4.57e-02	  3.72e-02	  3.15e-01	 -4.31e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  3.32e-03
  4.57e-02	  3.78e-02	  2.36e-01	 -1.91e-02	  1.36e+03	  2.94e+02	  1.00e+03	  1.00e-03	  6.50e-03
  4.57e-02	  3.83e-02	  1.69e-31	  2.32e-31	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  3.88e-02	  8.57e-64	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  3.93e-02	  1.14e-64	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  3.98e-02	  6.33e-97	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.57e-02	  4.04e-02	 1.78e-129	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.09e-02	 4.12e-162	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.14e-02	 8.67e-195	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.19e-02	 1.72e-227	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.24e-02	 3.28e-260	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.30e-02	 6.06e-293	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.35e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.40e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.45e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.51e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.56e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.61e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.66e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.71e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.77e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.82e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.87e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.92e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.57e-02	  4.97e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14

  4.65e-02	  2.60e-04	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  7.81e-04	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  1.30e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  1.82e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  2.34e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  2.86e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  3.39e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  3.91e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.43e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.95e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  5.47e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  5.99e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  6.51e-03	 2.83e-293	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  7.03e-03	 1.41e-260	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  7.55e-03	 6.65e-228	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  8.07e-03	 2.92e-195	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  8.59e-03	 1.15e-162	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  9.11e-03	 3.72e-130	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  9.64e-03	  7.88e-98	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  1.02e-02	  2.04e-66	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  1.07e-02	  1.36e-33	 -2.38e-31	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  1.12e-02	  1.84e-01	  1.76e-02	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  7.22e-03
  4.65e-02	  1.17e-02	  2.97e-01	  4.08e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  3.48e-03
  4.65e-02	  1.22e-02	  3.56e-01	  4.21e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.74e-03
  4.65e-02	  1.28e-02	  3.81e-01	  2.98e-02	  1.38e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.85e-03
  4.65e-02	  1.33e-02	  3.88e-01	  1.30e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.43e-02
  4.65e-02	  1.38e-02	  3.90e-01	 -4.61e-03	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.73e-02
  4.65e-02	  1.43e-02	  3.91e-01	 -2.20e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  9.55e-03
  4.65e-02	  1.48e-02	  3.90e-01	 -3.87e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  5.14e-03
  4.65e-02	  1.54e-02	  3.80e-01	 -5.31e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  5.61e-03
  4.65e-02	  1.59e-02	  3.51e-01	 -6.06e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  8.56e-03
  4.65e-02	  1.64e-02	  2.82e-01	 -5.15e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.50e-02
  4.65e-02	  1.69e-02	  1.59e-01	 -2.06e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  2.34e-02
  4.65e-02	  1.74e-02	  2.96e-33	  2.34e-31	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  1.80e-02	  4.44e-66	  0.00e+00	  7.70e+02	  2.95e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  1.85e-02	  8.36e-98	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  1.90e-02	 9.17e-130	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  1.95e-02	 8.94e-130	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  2.01e-02	  8.39e-98	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  2.06e-02	  4.33e-66	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  2.11e-02	  2.89e-33	 -2.37e-31	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  2.16e-02	  1.63e-01	  1.98e-02	  1.38e+03	  2.95e+02	  1.00e+03	  1.00e-03	  2.20e-02
  4.65e-02	  2.21e-02	  2.83e-01	  4.81e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.37e-02
  4.65e-02	  2.27e-02	  3.48e-01	  5.36e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  7.55e-03
  4.65e-02	  2.32e-02	  3.74e-01	  4.32e-02	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  5.04e-03
  4.65e-02	  2.37e-02	  3.82e-01	  2.66e-02	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  7.44e-03
  4.65e-02	  2.42e-02	  3.83e-01	  8.44e-03	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.85e-02
  4.65e-02	  2.47e-02	  3.83e-01	 -9.80e-03	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.78e-02
  4.65e-02	  2.53e-02	  3.82e-01	 -2.78e-02	  1.38e+03	  2.94e+02	  1.00e+03	  1.00e-03	  6.71e-03
  4.65e-02	  2.58e-02	  3.74e-01	 -4.42e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  4.93e-03
  4.65e-02	  2.63e-02	  3.48e-01	 -5.43e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  7.42e-03
  4.65e-02	  2.68e-02	  2.82e-01	 -4.84e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.34e-02
  4.65e-02	  2.73e-02	  1.61e-01	 -1.99e-02	  1.37e+03	  2.95e+02	  1.00e+03	  1.00e-03	  2.17e-02
  4.65e-02	  2.79e-02	  2.83e-33	  2.37e-31	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  2.84e-02	  4.25e-66	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  2.89e-02	  8.37e-98	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  2.94e-02	 8.77e-130	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  2.99e-02	 8.98e-130	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  3.05e-02	  8.37e-98	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  3.10e-02	  4.44e-66	  0.00e+00	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  3.15e-02	  2.96e-33	 -2.34e-31	  7.70e+02	  2.96e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  3.20e-02	  1.62e-01	  2.06e-02	  1.37e+03	  2.95e+02	  1.00e+03	  1.00e-03	  2.28e-02
  4.65e-02	  3.26e-02	  2.87e-01	  5.11e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  1.44e-02
  4.65e-02	  3.31e-02	  3.55e-01	  5.91e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  8.18e-03
  4.65e-02	  3.36e-02	  3.83e-01	  5.06e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  5.48e-03
  4.65e-02	  3.41e-02	  3.92e-01	  3.54e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  5.68e-03
  4.65e-02	  3.46e-02	  3.94e-01	  1.82e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.30e-02
  4.65e-02	  3.52e-02	  3.94e-01	  5.72e-04	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.90e-02
  4.65e-02	  3.57e-02	  3.92e-01	 -1.71e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.10e-02
  4.65e-02	  3.62e-02	  3.84e-01	 -3.38e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  1.67e-03
  4.65e-02	  3.67e-02	  3.59e-01	 -4.55e-02	  1.37e+03	  2.93e+02	  1.00e+03	  1.00e-03	  2.25e-03
  4.65e-02	  3.72e-02	  2.98e-01	 -4.34e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  4.54e-03
  4.65e-02	  3.78e-02	  1.79e-01	 -1.87e-02	  1.37e+03	  2.94e+02	  1.00e+03	  1.00e-03	  9.24e-03
  4.65e-02	  3.83e-02	  1.64e-33	  2.37e-31	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  3.88e-02	  2.46e-66	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  3.93e-02	  7.97e-98	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  3.98e-02	 5.41e-130	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
  4.65e-02	  4.04e-02	 2.00e-162	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.09e-02	 5.74e-195	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.14e-02	 1.44e-227	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.19e-02	 3.30e-260	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.24e-02	 7.13e-293	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.30e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.35e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.40e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.45e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.51e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.56e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.61e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.66e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.71e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.77e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.82e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.87e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.92e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.65e-02	  4.97e-02	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14

  4.73e-02	  2.60e-04	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  7.81e-04	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  1.30e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  1.82e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  2.34e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  2.86e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  3.39e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  3.91e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  4.43e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  4.95e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  5.47e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  5.99e-03	  0.00e+00	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  6.51e-03	 1.98e-296	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  7.03e-03	 1.32e-263	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  7.55e-03	 8.81e-231	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  8.07e-03	 5.88e-198	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  8.59e-03	 3.92e-165	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  9.11e-03	 2.61e-132	  0.00e+00	  7.70e+02	  2.93e+02	  1.00e+03	  1.00e-03	  2.39e-14
  4.73e-02	  9.64e-03	  1.74e-99	  0.00e+00	  7.70e+02	  2.94e+02	  1.00e+03	  1.00e-03	  9.58e-02
